,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
9245,Barcelona,69172,3,2,16,0.037015185,True,True,2.371212121212121,3,6,4.25,Ronaldo de Assis Moreira,0.23883060216292096,0.23484848484848486,0.3521713172448466
9246,Barcelona,69172,4,2,13,0.6345431100000001,True,True,1.9454545454545455,3,5,3.4545454545454546,Anderson Luís de Souza,0.26459342196093033,0.33636363636363636,0.44292161390522045
9247,Real Betis,69172,0,1,16,0.07811263,True,True,1.8181818181818181,2,4,2.727272727272727,Alberto Rivera Pizarro,0.28827651977381186,0.33636363636363636,0.33845321345321344
9248,Real Betis,69172,1,1,29,0.5793039499999999,True,True,1.5272727272727273,2,3,2.272727272727273,Alberto Rivera Pizarro,0.28669354241494843,0.5,0.5820628628832963
9249,Real Betis,69172,2,2,11,0.0,True,True,1.990909090909091,2,4,3.1818181818181817,Alberto Rivera Pizarro,0.27768845079428206,0.3090909090909091,0.38653625036733974
9250,Real Betis,69172,3,2,17,0.524618194,True,False,1.5545454545454545,Error,Error,Error,Error,0.2638868382128805,0.37272727272727274,0.5145550326654275
9251,Real Betis,69172,4,2,13,0.023223551,True,False,1.2361111111111112,Error,Error,Error,Error,0.2585635969078418,0.25,0.39989146655813324
9252,Getafe,68339,0,1,45,0.218876776,True,True,1.4,2,3,2.090909090909091,Aníbal Samuel Matellán,0.2950185742169193,0.6090909090909091,0.6128239546014306
9253,Getafe,68339,1,2,16,0.0,True,True,1.7818181818181817,2,4,2.6363636363636362,David García Cubillo,0.29149682086339523,0.37272727272727274,0.4628426020292049
9254,Getafe,68339,2,2,13,0.048777815,True,True,2.1666666666666665,2,5,3.6,Diego Rivas Gutiérrez,0.2652470032452677,0.3,0.2900506511032827
9255,Getafe,68339,3,2,19,0.07697478299999999,True,True,1.7045454545454546,2,3,2.5,Aníbal Samuel Matellán,0.2643246326669204,0.4015151515151515,0.5504014352441164
9256,Barcelona,68339,0,1,45,0.400531768,True,True,1.3363636363636364,2,3,2.1818181818181817,Carles Puyol i Saforcada,0.2893831840179654,0.6909090909090909,0.7886661526914475
9257,Barcelona,68339,1,2,16,0.5208233,True,True,1.5727272727272728,2,3,2.272727272727273,Carles Puyol i Saforcada,0.28363159788158043,0.4636363636363636,0.4564562053059047
9258,Barcelona,68339,2,2,11,0.024115399,True,False,1.6181818181818182,Error,Error,Error,Error,0.27535355784102067,0.32727272727272727,0.420331309883402
9259,Barcelona,68339,3,2,19,0.382443207,True,True,1.8333333333333333,2,4,2.923076923076923,Anderson Luís de Souza,0.24920146381584693,0.33974358974358976,0.40656434003830044
9260,Espanyol,68348,0,1,45,0.092925954,True,True,1.7,2,3,2.6363636363636362,Alberto Lopo García,0.28119502602906604,0.42727272727272725,0.5102484096752736
9261,Espanyol,68348,1,2,11,0.0,True,False,1.8472222222222223,Error,Error,Error,Error,0.2973777468308947,0.20833333333333334,0.07098765432098765
9262,Espanyol,68348,2,2,20,0.3819435,True,False,1.9272727272727272,Error,Error,Error,Error,0.25720087182708523,0.2818181818181818,0.3465739185057367
9263,Espanyol,68348,3,2,16,0.118762884,True,False,2.1,Error,Error,Error,Error,0.23904571665651325,0.16666666666666666,0.041666666666666664
9264,Barcelona,68348,0,1,47,1.158906874,True,True,1.4,2,3,2.090909090909091,Anderson Luís de Souza,0.2904357401992446,0.6090909090909091,0.6293275572404251
9265,Barcelona,68348,1,2,10,0.972213464,True,True,2.1818181818181817,2,6,3.4545454545454546,Víctor Valdés Arribas,0.266305357600733,0.3181818181818182,0.33788753334207877
9266,Barcelona,68348,2,2,20,0.24643511499999998,True,True,1.7636363636363637,2,4,2.727272727272727,Carles Puyol i Saforcada,0.2738493567336472,0.37272727272727274,0.4366101196681374
9267,Barcelona,68348,3,2,16,0.026720593,True,False,1.7954545454545454,Error,Error,Error,Error,0.2458052070403899,0.2803030303030303,0.3045347503087441
9268,Barcelona,68354,0,1,30,1.4428942210000002,True,True,1.3818181818181818,2,3,2.1818181818181817,Anderson Luís de Souza,0.2890182362099909,0.6454545454545455,0.7544568990109268
9269,Barcelona,68354,1,1,14,0.040431505,True,False,1.3272727272727274,Error,Error,Error,Error,0.27951697938849657,0.509090909090909,0.6396561489609618
9270,Barcelona,68354,2,2,13,1.080673628,True,True,1.6636363636363636,2,3,2.6363636363636362,Anderson Luís de Souza,0.2811767854127818,0.43636363636363634,0.5124245887188192
9271,Barcelona,68354,3,2,20,0.23489333699999998,True,True,1.6666666666666667,2,3,2.6153846153846154,Rafael Márquez Álvarez,0.2584389772537662,0.41025641025641024,0.5538620081826543
9272,Barcelona,68354,4,2,11,0.301301745,True,True,1.6636363636363636,2,4,2.8181818181818183,Sylvio Mendes Campos Junior,0.28058152128548913,0.4636363636363636,0.5075602786482634
9273,Racing Santander,68354,0,1,30,0.0,True,False,1.6272727272727272,Error,Error,Error,Error,0.25730364313253823,0.32727272727272727,0.4005699666690379
9274,Racing Santander,68354,1,1,16,0.0,True,True,2.375,3,6,4.111111111111111,Ayoze Díaz Díaz,0.2762779460962043,0.2638888888888889,0.2564102564102564
9275,Racing Santander,68354,2,2,14,0.0,True,True,3.611111111111111,3,9,6.3,Juan José Expósito Ruíz,0.26058101241667275,0.17777777777777778,0.17487179487179488
9276,Racing Santander,68354,3,2,21,0.767041556,True,False,1.9636363636363636,Error,Error,Error,Error,0.26302372946320074,0.23636363636363636,0.24826839826839828
9277,Racing Santander,68354,4,2,11,0.0,True,False,1.2555555555555555,Error,Error,Error,Error,0.24541369764135024,0.28888888888888886,0.3168157281315176
9278,Real Zaragoza,68351,0,1,45,0.098807725,True,True,1.4090909090909092,2,3,2.1818181818181817,Albert Celades López,0.28660294445665535,0.6090909090909091,0.650788488149192
9279,Real Zaragoza,68351,1,2,23,0.030590104,True,True,1.481818181818182,2,3,2.090909090909091,Albert Celades López,0.29447881912839385,0.5272727272727272,0.5448943062413616
9280,Real Zaragoza,68351,2,2,12,0.0,True,False,1.9636363636363636,Error,Error,Error,Error,0.220922234214099,0.17272727272727273,0.2562200956937799
9281,Real Zaragoza,68351,3,2,12,0.020818338,True,True,2.533333333333333,3,5,4.1,Leonardo Daniel Ponzio,0.2909672824262226,0.2222222222222222,0.16277777777777777
9282,Barcelona,68351,0,1,45,0.064022523,True,True,1.3545454545454545,2,3,2.272727272727273,Anderson Luís de Souza,0.2885035115622201,0.6727272727272727,0.7473902755505624
9283,Barcelona,68351,1,2,24,0.049888114,True,True,1.6515151515151516,2,3,2.3333333333333335,Anderson Luís de Souza,0.27109891557614885,0.42424242424242425,0.5592966159145093
9284,Barcelona,68351,2,2,12,1.248864354,True,False,1.75,Error,Error,Error,Error,0.3029360599213745,0.2916666666666667,0.3679453262786596
9285,Barcelona,68351,3,2,11,0.0,True,False,1.6545454545454545,Error,Error,Error,Error,0.2631789782515087,0.3181818181818182,0.3740940991142442
9286,Barcelona,68317,0,1,45,0.47372983,True,True,1.2636363636363637,2,2,2,Anderson Luís de Souza,0.2932783433441464,0.7363636363636363,0.8009990490576017
9287,Barcelona,68317,1,2,16,0.43766246699999994,True,True,1.9,3,4,3.1818181818181817,Anderson Luís de Souza,0.2647839733047964,0.3181818181818182,0.4078697862259506
9288,Barcelona,68317,2,2,17,0.9672702985,True,False,1.7820512820512822,Error,Error,Error,Error,0.25379546254034757,0.2948717948717949,0.3881623089402976
9289,Barcelona,68317,3,2,14,1.883999303,True,True,1.9545454545454546,2,5,3.3636363636363638,Rafael Márquez Álvarez,0.28804327883935665,0.3090909090909091,0.3927565124933546
9290,Real Zaragoza,68317,0,1,45,0.140744245,True,True,1.4090909090909092,2,3,2.090909090909091,Alberto Zapater Arjol,0.29285561747265176,0.6090909090909091,0.6166967758689631
9291,Real Zaragoza,68317,1,2,15,0.836831452,True,False,1.3777777777777778,Error,Error,Error,Error,0.2898865950513914,0.4777777777777778,0.6247743871195883
9292,Real Zaragoza,68317,2,2,14,0.0,True,False,1.3,Error,Error,Error,Error,0.2609762922783654,0.2111111111111111,0.3500877192982456
9293,Real Zaragoza,68317,3,2,15,0.1439301,True,False,1.5151515151515151,Error,Error,Error,Error,0.21280290623542397,0.16666666666666666,0.16218917391518012
9294,Barcelona,68350,0,1,32,0.271807126,True,True,1.3636363636363635,2,3,2.090909090909091,Anderson Luís de Souza,0.2901953272893103,0.6454545454545455,0.6672476022731534
9295,Barcelona,68350,1,1,13,0.02070563,True,False,1.9545454545454546,Error,Error,Error,Error,0.2490918615654664,0.2545454545454545,0.36132980522932673
9296,Barcelona,68350,2,2,19,0.71072051,True,False,1.3272727272727274,Error,Error,Error,Error,0.2822572122875879,0.5272727272727272,0.6248976591070879
9297,Barcelona,68350,3,2,10,0.035095565,True,False,1.288888888888889,Error,Error,Error,Error,0.2557694024154825,0.25555555555555554,0.252266081871345
9298,Barcelona,68350,4,2,18,0.46480616399999997,True,False,1.5636363636363637,Error,Error,Error,Error,0.2733872916150665,0.37272727272727274,0.4709169653506595
9299,Atlético Madrid,68350,0,1,32,0.48337004,True,True,1.5363636363636364,2,4,2.727272727272727,Luis Amaranto Perea Mosquera,0.2776774942479705,0.5454545454545454,0.5977747085559569
9300,Atlético Madrid,68350,1,1,12,0.056917805,True,False,1.4523809523809523,Error,Error,Error,Error,0.30638964578290534,0.23809523809523808,0.22380952380952382
9301,Atlético Madrid,68350,2,2,19,0.9731853659999999,True,False,1.2777777777777777,Error,Error,Error,Error,0.2594765049711923,0.2361111111111111,0.35583028083028084
9302,Atlético Madrid,68350,3,2,12,0.60714746,True,False,2.190909090909091,Error,Error,Error,Error,0.2383591837892562,0.15454545454545454,0.14992025518341306
9303,Atlético Madrid,68350,4,2,18,0.160479101,True,False,2.2051282051282053,Error,Error,Error,Error,0.23024855504760505,0.1987179487179487,0.22784508938355091
9304,Mallorca,68325,0,1,45,0.043551549,True,True,1.481818181818182,2,3,2.4545454545454546,Cristiano Doni,0.2739574378043072,0.5636363636363636,0.630797507963648
9305,Mallorca,68325,1,2,27,0.047497286,True,True,1.5636363636363637,2,3,2.272727272727273,Cristiano Doni,0.2856984657652425,0.4818181818181818,0.5523315396873046
9306,Mallorca,68325,2,2,17,0.0,True,True,2.0833333333333335,3,5,3.4166666666666665,Alejandro Campano Hernando,0.2544514546403476,0.2878787878787879,0.46462683558271795
9307,Barcelona,68325,0,1,45,1.1670275275,True,True,1.3,1,3,2,Carles Puyol i Saforcada,0.2883661975461503,0.7090909090909091,0.769475981042801
9308,Barcelona,68325,1,2,28,0.023177775,True,True,1.6590909090909092,2,4,2.6666666666666665,Andrés Iniesta Luján,0.2679656527677682,0.4393939393939394,0.49566226852216183
9309,Barcelona,68325,2,2,17,0.9576552599999999,True,True,1.7121212121212122,2,3,2.25,Anderson Luís de Souza,0.258311584453147,0.3712121212121212,0.5597420492437211
9310,Barcelona,68321,0,1,45,0.277724438,True,True,1.3181818181818181,2,3,2.1818181818181817,Andrés Iniesta Luján,0.29089895876714783,0.7,0.7823248986954638
9311,Barcelona,68321,1,2,17,0.165455842,True,True,1.5272727272727273,2,3,2.3636363636363638,Andrés Iniesta Luján,0.28556062932466325,0.509090909090909,0.5860682537749045
9312,Barcelona,68321,2,2,15,1.86575306,True,True,1.7,2,3,2.6363636363636362,Oleguer Presas Renom,0.282346559190525,0.4090909090909091,0.5231727777158351
9313,Barcelona,68321,3,2,15,0.07623923,True,True,1.9090909090909092,2,4,3.090909090909091,Ronaldo de Assis Moreira,0.2897883942111723,0.3181818181818182,0.3683122937668392
9314,Sevilla,68321,0,1,45,0.08516783,True,True,1.4545454545454546,2,3,2.3636363636363638,Adriano Correia Claro,0.27977007889799843,0.5818181818181818,0.6339401787729539
9315,Sevilla,68321,1,2,17,0.435522657,True,True,2.011111111111111,2,4,3.1,Enzo Maresca,0.2757849163439689,0.3111111111111111,0.3153371998371998
9316,Sevilla,68321,2,2,15,1.0302787709999999,True,False,1.8181818181818181,Error,Error,Error,Error,0.2643565131366525,0.2727272727272727,0.24506808980493192
9317,Sevilla,68321,3,2,16,0.0,True,True,1.9621212121212122,2,4,3.0833333333333335,Jordi López Felpeto,0.26948790367159653,0.30303030303030304,0.30585388680748915
9318,Real Madrid,68319,0,1,14,0.0,True,False,1.6545454545454545,Error,Error,Error,Error,0.26151753485288143,0.3181818181818182,0.506376502437311
9319,Real Madrid,68319,1,1,31,0.031875066,True,True,1.5272727272727273,2,3,2.3636363636363638,David Beckham,0.28113621609395284,0.5272727272727272,0.5993132756928117
9320,Real Madrid,68319,2,2,12,0.029186802,True,True,1.9727272727272727,2,5,3,Miguel Ángel Salgado Fernández,0.2857339199293496,0.3090909090909091,0.4098926216854728
9321,Real Madrid,68319,3,2,11,0.0,True,True,1.871212121212121,2,4,2.9166666666666665,David Beckham,0.2611300664598287,0.3333333333333333,0.4978347105540088
9322,Real Madrid,68319,4,2,22,0.22534189000000002,True,True,1.7363636363636363,2,4,3.1818181818181817,José Maria Gutiérrez Hernández,0.26610366588725415,0.45454545454545453,0.5977718836827679
9323,Barcelona,68319,0,1,14,0.561623569,True,True,1.6818181818181819,2,3,2.5454545454545454,Lionel Andrés Messi Cuccittini,0.28427113893410333,0.41818181818181815,0.44463168437399797
9324,Barcelona,68319,1,1,31,0.352226831,True,True,1.5363636363636364,2,3,2.272727272727273,Anderson Luís de Souza,0.2795845706076575,0.5,0.6143899975780339
9325,Barcelona,68319,2,2,12,0.384975411,True,False,1.4363636363636363,Error,Error,Error,Error,0.2071621988776389,0.24545454545454545,0.46514180264180266
9326,Barcelona,68319,3,2,11,0.385775524,True,False,1.7666666666666666,Error,Error,Error,Error,0.26277527320420924,0.25555555555555554,0.3694194265613593
9327,Barcelona,68319,4,2,22,0.42996111000000004,True,True,1.6454545454545455,2,3,2.727272727272727,Anderson Luís de Souza,0.28515865667488055,0.44545454545454544,0.491006937147459
9328,Barcelona,68342,0,1,14,0.024085969,True,False,1.5909090909090908,Error,Error,Error,Error,0.2822274163858167,0.36363636363636365,0.36370163307712483
9329,Barcelona,68342,1,1,31,0.9475975590000001,True,True,1.3909090909090909,1,2,1.9090909090909092,Rafael Márquez Álvarez,0.29178638586441624,0.6090909090909091,0.7048265241238145
9330,Barcelona,68342,2,2,17,0.7429373229999999,True,True,1.4454545454545455,1,3,2,José Edmílson Gomes de Moraes,0.2874851537237561,0.5636363636363636,0.68187275537866
9331,Barcelona,68342,3,2,14,0.046671666,True,True,1.7545454545454546,2,3,2.5454545454545454,Anderson Luís de Souza,0.27940450937107286,0.37272727272727274,0.5503661309043667
9332,Barcelona,68342,4,2,17,0.050057226999999996,True,False,1.6136363636363635,Error,Error,Error,Error,0.22738284983654944,0.3106060606060606,0.4449932460013105
9333,Athletic Club,68342,0,1,15,0.282992529,True,False,1.5444444444444445,Error,Error,Error,Error,0.25675239779256465,0.25555555555555554,0.2893676498939657
9334,Athletic Club,68342,1,1,29,0.48199774400000006,True,True,2.1333333333333333,2,5,3.7,Carlos Gurpegi Nausia,0.2708233241453606,0.28888888888888886,0.3833974358974359
9335,Athletic Club,68342,2,2,17,0.0,True,False,1.6727272727272726,Error,Error,Error,Error,0.22811695704520518,0.19090909090909092,0.2771347073978653
9336,Athletic Club,68342,3,2,13,0.14062747,True,False,1.6727272727272726,Error,Error,Error,Error,0.2221906100410087,0.15454545454545454,0.1585081585081585
9337,Athletic Club,68342,4,2,17,0.0,True,False,1.309090909090909,Error,Error,Error,Error,0.24348826972136567,0.2818181818181818,0.4135738335738336
9338,Cádiz,68322,0,1,31,0.760794898,True,True,1.8181818181818181,2,3,2.727272727272727,Alejandro Varela López,0.2687039475921388,0.36363636363636365,0.30722644299319457
9339,Cádiz,68322,1,1,16,0.0,True,True,2.0454545454545454,2,4,3.1818181818181817,Roberto Suárez Álvarez,0.26965502367610017,0.2818181818181818,0.42418172105672103
9340,Cádiz,68322,2,2,11,0.076155627,True,True,2.111111111111111,3,5,3.6666666666666665,Alejandro Varela López,0.29763558245051025,0.3333333333333333,0.32346653671215075
9341,Cádiz,68322,3,2,17,0.12986082,True,True,2.0,3,4,3.1818181818181817,Fabián Larry Estoyanoff Poggio,0.26196346227927714,0.3,0.2749431940608411
9342,Cádiz,68322,4,2,18,0.434371197,True,False,1.6,Error,Error,Error,Error,0.2561118274079923,0.2727272727272727,0.30053207886025224
9343,Barcelona,68322,0,1,31,0.43729212900000003,True,True,1.4090909090909092,2,3,2.090909090909091,Anderson Luís de Souza,0.2961961990352968,0.6090909090909091,0.621435359837862
9344,Barcelona,68322,1,1,12,0.9116981,True,True,1.9,2,4,3.090909090909091,Andrés Iniesta Luján,0.28009039853963413,0.33636363636363636,0.4221097186267465
9345,Barcelona,68322,2,2,11,0.336023674,True,False,1.625,Error,Error,Error,Error,0.2995937381925063,0.2361111111111111,0.16049382716049382
9346,Barcelona,68322,3,2,17,0.40424967700000003,True,True,1.9181818181818182,2,5,3.272727272727273,Oleguer Presas Renom,0.26495742358137153,0.33636363636363636,0.4278590045005914
9347,Barcelona,68322,4,2,18,1.3110111379999998,True,True,2.022727272727273,3,4,3.3333333333333335,Anderson Luís de Souza,0.2579783010458389,0.30303030303030304,0.3393318291615505
9348,Barcelona,68318,0,1,20,0.07516070400000001,True,True,1.509090909090909,2,3,2.272727272727273,Anderson Luís de Souza,0.29151594228821426,0.5272727272727272,0.5997969112175252
9349,Barcelona,68318,1,1,26,1.492689804,True,True,1.4318181818181819,2,3,2.25,Carles Puyol i Saforcada,0.27395536146243854,0.5909090909090909,0.6894655811685279
9350,Barcelona,68318,2,2,14,0.927986426,True,True,1.5727272727272728,2,3,2.3636363636363638,Carles Puyol i Saforcada,0.281941079950344,0.4727272727272727,0.5624181101719654
9351,Barcelona,68318,3,2,21,0.07382402799999999,True,True,1.5545454545454545,2,3,2.4545454545454546,José Edmílson Gomes de Moraes,0.28136366177481403,0.5,0.6104240250723907
9352,Barcelona,68318,4,2,12,0.58217949,True,True,1.5333333333333334,2,3,2.1,Carles Puyol i Saforcada,0.3027115776988521,0.5,0.49578876352405765
9353,Osasuna,68318,0,1,19,0.0,True,True,1.790909090909091,2,4,2.909090909090909,Iñaki Muñoz Oroz,0.28174820751528235,0.37272727272727274,0.4392230289812953
9354,Osasuna,68318,1,1,24,0.075511506,True,True,1.9333333333333333,2,4,3,Iñaki Muñoz Oroz,0.27897025535119535,0.3111111111111111,0.34722905525846703
9355,Osasuna,68318,2,2,14,0.10315903800000001,True,False,2.0454545454545454,Error,Error,Error,Error,0.2566379310616137,0.20454545454545456,0.34436813186813187
9356,Osasuna,68318,3,2,20,0.53589654,True,True,1.7727272727272727,2,3,2.75,César Cruchaga Lasa,0.2648969410957035,0.3560606060606061,0.44562506029813204
9357,Osasuna,68318,4,2,12,0.0,True,True,2.088888888888889,3,5,3.6,César Cruchaga Lasa,0.27449637653532827,0.28888888888888886,0.34614394961763384
